x,R_hat_bc
1016.803700689223,0.62853773676579605
1016.9075776315789,0.60614528808814694
1017.0114545739348,0.58815746139912084
1017.1153315162907,0.57521123336210955
1017.2192084586466,0.56793728602158144
1017.3230854010025,0.56695019812325631
1017.4269623433584,0.57283628265784503
1017.5308392857143,0.5861393573108431
1017.6347162280701,0.60734486706833579
1017.738593170426,0.63686287578772405
1017.8424701127819,0.67501051061463369
1017.9463470551378,0.72199448755637996
1018.0502239974937,0.77789437757049229
1018.1541009398496,0.84264729895305657
1018.2579778822055,0.91603474990669997
1018.3618548245614,0.99767232674746187
1018.4657317669173,1.0870031036961727
1018.5696087092732,1.1832954671634357
1018.6734856516291,1.2856461802347596
1018.7773625939849,1.3929893744295136
1018.8812395363408,1.5041119962351546
1018.9851164786967,1.6176759511851999
1019.0889934210526,1.7322467795015384
1019.1928703634085,1.8463281814477179
1019.2967473057644,1.9584011372607999
1019.4006242481203,2.0669658175177283
1019.5045011904762,2.1705840566457266
1019.6083781328321,2.2679199632894069
1019.712255075188,2.3577763321997978
1019.8161320175439,2.4391249111381526
1019.9200089598997,2.5111292023217247
1020.0238859022556,2.5731592226722384
1020.1277628446115,2.6247983649864355
1020.2316397869674,2.6658430611503396
1020.3355167293233,2.6962962662373422
1020.4393936716792,2.7163558447822127
1020.543270614035,2.7263987991634493
1020.647147556391,2.7269620307183269
1020.7510244987468,2.7187200776261173
1020.8549014411027,2.7024601270345068
1020.9587783834586,2.6790546162067859
1021.0626553258145,2.6494319388696073
1021.1665322681704,2.6145461334073246
1021.2704092105263,2.575346882842585
1021.3742861528822,2.5327516031325126
1021.4781630952381,2.4876217148044111
1021.582040037594,2.4407452559944867
1021.6859169799499,2.3928276904572301
1021.7897939223058,2.3444920213622953
1021.8936708646617,2.2962881392556858
1021.9975478070176,2.2487098024923777
1022.1014247493735,2.2022159695909531
1022.2053016917293,2.1572516761228071
1022.3091786340852,2.1142626481582032
1022.4130555764411,2.073697762079973
1022.5169325187969,2.0359946234858848
1022.6208094611528,2.001546099207864
1022.7246864035087,1.9706494550444571
1022.8285633458646,1.9434442888409409
1022.9324402882205,1.9198497395480687
1023.0363172305764,1.8995142308813795
1023.1401941729323,1.8817910329606471
1023.2440711152882,1.8657494821216698
1023.3479480576441,1.8502250867151477
1023.451825,1.8339034657077766
