x,R_hat_bc
-4.6323875000000001,1.0106176823395261
-4.5470747807017542,1.0266328978166614
-4.4617620614035092,1.0408393774412739
-4.3764493421052633,1.0534188604819841
-4.2911366228070174,1.0645355134744883
-4.2058239035087723,1.0743352309533774
-4.1205111842105264,1.0829452656595053
-4.0351984649122805,1.0904742136499626
-3.949885745614035,1.0970123669676657
-3.8645730263157896,1.1026324324872501
-3.7792603070175437,1.1073906010824579
-3.6939475877192982,1.1113279372573528
-3.6086348684210527,1.1144720467289826
-3.5233221491228068,1.116838968922524
-3.4380094298245614,1.1184352335526173
-3.3526967105263159,1.1192600158082386
-3.26738399122807,1.1193073232805486
-3.1820712719298245,1.1185681495763546
-3.0967585526315791,1.1170325342285308
-3.0114458333333332,1.1146914755589166
-2.9261331140350877,1.111538651963023
-2.8408203947368422,1.1075719170096761
-2.7555076754385963,1.102794544129015
-2.6701949561403509,1.0972162069026534
-2.5848822368421054,1.0908536905691359
-2.4995695175438595,1.0837313389330443
-2.414256798245614,1.0758812481616202
-2.3289440789473685,1.0673432248356356
-2.2436313596491226,1.058164530068141
-2.1583186403508772,1.0483994345810443
-2.0730059210526317,1.0381086114664768
-1.9876932017543858,1.0273583941305164
-1.9023804824561403,1.0162199268143104
-1.8170677631578949,1.004768234306648
-1.731755043859649,0.99308123618494903
-1.6464423245614035,0.98123872930808953
-1.561129605263158,0.9693213604659886
-1.4758168859649121,0.95740960916854967
-1.3905041666666667,0.9455827986017239
-1.3051914473684212,0.93391815083598706
-1.2198787280701753,0.92248990046491608
-1.1345660087719298,0.91136847898447704
-1.0492532894736843,0.90061978039148183
-0.96394057017543844,0.89030451667095079
-0.87862785087719297,0.88047767004426247
-0.79331513157894751,0.87118804705357922
-0.7080024122807016,0.86247793775973858
-0.62268969298245569,0.85438288153509534
-0.53737697368421067,0.84693153915309916
-0.45206425438596476,0.8401456691340865
-0.36675153508771885,0.8340402046304447
-0.28143881578947383,0.82862342555685342
-0.19612609649122792,0.82389721922789771
-0.11081337719298201,0.81985742148973817
-0.025500657894736989,0.81649422925474724
0.05981206140350892,0.81379267449153603
0.14512478070175483,0.811733149102698
0.23043749999999985,0.8102919697447003
0.31575021929824576,0.8094419715048613
0.40106293859649167,0.80915311943672252
0.48637565789473669,0.80939312724751855
0.5716883771929826,0.81012807290461364
0.65700109649122851,0.81132300155347936
0.74231381578947353,0.81294250688879177
0.82762653508771944,0.81495128296451413
0.91293925438596535,0.81731463934272908
0.99825197368421037,0.81999897344240724
1.0835646929824563,0.8229721949397476
1.1688774122807022,0.82620409807615358
1.2541901315789472,0.82966667873610656
1.3395028508771931,0.83333439415476829
1.424815570175439,0.83718436409477548
1.510128289473684,0.84119651328413281
1.59544100877193,0.84535365582288702
1.6807537280701759,0.84964152313523855
1.7660664473684209,0.85404873785537094
1.8513791666666668,0.85856673677901718
1.9366918859649127,0.86318964667860687
2.0220046052631577,0.86791411735920021
2.1073173245614036,0.87273911681861871
2.1926300438596495,0.87766569376429193
2.2779427631578946,0.88269671303024555
2.3632554824561405,0.88783656963233681
2.4485682017543864,0.89309088730294273
2.5338809210526314,0.89846620736480054
2.6191936403508773,0.90396967374591441
2.7045063596491232,0.90960871981227454
2.7898190789473682,0.91539076251095808
2.8751317982456142,0.92132290907988579
2.9604445175438601,0.92741168129667151
3.0457572368421051,0.93366276190933295
3.131069956140351,0.9400807675146452
3.2163826754385969,0.94666905172108229
3.3016953947368419,0.9534295419456289
3.3870081140350887,0.96036261263863976
3.4723208333333329,0.96746699709964068
3.5576335526315788,0.97473973933204483
3.6429462719298247,0.98217618658194494
3.7282589912280706,0.9897700223162923
